Faulty,Temperature,Pressure,Vibration,Humidity
Yes,70.07050877502374,74.09656864257515,1.3997814188329327,30.040791484440277
No,70.07063158628176,26.14613609816439,1.2103473457104785,49.19383635184918
No,70.0855608082435,36.4427095253111,1.2809606759482315,52.55237956038931
No,70.08788442632071,42.26025840634158,0.7089124442783964,50.594659273754765
No,70.13043374376952,22.119826616728027,1.9757760390395431,37.514713176757326
No,70.15618333949602,33.1877802209373,1.5042688075895845,28.650781092389884
No,70.15682236471625,26.502077461253727,1.9401070698120884,48.95793086384971
No,70.18016872044447,37.692811420497335,1.297131749183874,31.486412920100804
No,70.18401630783438,41.762186376336764,1.0578098923188977,49.92611130119676
No,70.18433933065393,28.172804207687108,1.6230919721479837,48.678382476446764
No,70.18849622944848,22.44488323700253,0.9165410993142784,52.23030257585134
No,70.20106466869099,37.78476233429876,1.7236332791255344,52.32842450736639
No,70.21271576736062,52.547596402307086,0.7345361837436768,39.965234392158045
No,70.22339239318607,34.19041898145974,1.367385623887649,49.52898292106454
No,70.23903043284956,31.00601908404276,1.781489590952428,42.35402129444586
No,70.24510174258943,29.368669396675642,1.5959968943111338,49.65691643427541
No,70.25385277972272,40.74729358221304,1.909454153173642,36.98891592993505
No,70.26204752774035,29.983777185356843,2.142743474854493,42.07630735819351
No,70.27313379851438,45.266836618305646,0.6095591799598493,53.002868915875055
No,70.28744822934817,48.784597741169996,2.294781666431289,60.421283086144435
No,70.29756139495746,28.905917034538835,2.2558367070927154,39.25501610341192
No,70.31491562261996,41.14007265453838,2.342223169705418,48.679178484611086
No,70.32004149065767,52.52333600950739,2.342872095986981,42.37894806612327
No,70.32396213683579,26.559833956982523,1.4254230055163781,58.92102040446999
No,70.32407013340136,29.25212811871107,1.761383371183359,38.72143753854244
No,70.32796995411587,42.1336046485566,2.4143126312209127,45.23090072402678
No,70.33719054901053,42.96242320423379,1.4701950773057328,52.89272252004305
No,70.33902723682337,37.195746685092516,0.7510706626102664,41.09177331999756
No,70.34008096228146,47.076191941590835,2.2846205906423545,34.185245719578184
No,70.3402958634668,21.527967857630685,0.8952887730540828,30.561951531071536
No,70.34441011705842,35.47927819263603,1.091569249892521,39.271098842850826
No,70.34887947089409,36.237188345893,0.782022510985992,49.27896840229652
No,70.36782833174234,30.627613630108197,1.5840128008797658,48.14989122501446
No,70.37696573123922,33.742108863771584,0.9307096331328086,58.323098862541144
No,70.38237994960028,35.25297579128198,1.0309100743893789,54.52941593137819
No,70.3944704824074,36.45424986069728,1.584770205109143,25.03170008779076
No,70.40591691203882,27.29282927041145,1.973121835807657,53.8895853604029
No,70.43040870850388,43.28732967545627,2.3296353321095955,45.73208604601474
No,70.45563881141898,18.889401949751377,1.241634781239073,42.42591344020588
No,70.46002747253274,47.15469080872515,1.5210195184986153,50.777843419771145
No,70.46980593764742,26.598507701106644,1.4234597477592987,39.847457266537184
No,70.47493468251643,13.164764920610128,1.215469304576713,62.05636608869409
No,70.47825319784683,22.14717811713595,1.5800720824576873,52.620199762396624
No,70.48521627944827,38.200000044908535,1.785765348450371,54.88786473782399
No,70.48860070325705,38.31827569663393,1.909986821173393,49.11167859155087
No,70.49773687180961,34.891974043256184,2.215817993468985,55.47706193163144
No,70.51197901881085,44.23998048433294,1.6281623264844267,50.124807054859396
No,70.52258490497483,41.331979487783656,1.7953440224220953,51.179975761440645
No,70.55863939844497,32.73051023258262,1.5622187989534722,39.45800972217228
No,70.56649924897107,31.16224882587091,1.2660381388333763,51.47422441422612
No,70.56741683296819,31.543031654964643,1.9977592885814799,39.633758388132684
No,70.5844948070565,42.068996391767776,1.350667304710151,52.84746560553744
No,70.59932630266329,40.14284395170358,1.4840330549745946,47.29839893387826
No,70.61679849847971,39.56912993630459,1.3243325322721442,44.67644329733825
No,70.61883352887135,40.036466928526686,0.9224850797959908,67.8908898293306
No,70.6447441481012,40.88105690443273,1.6793680719983082,45.075586160787374
No,70.66990717224871,47.30041055227475,2.078710972996913,54.76772553002604
No,70.67528204687923,25.951462115979297,1.5116925625780906,37.67801533686895
No,70.67838513916938,47.26410033799346,1.1376628941588476,42.514367799061226
No,70.68562974806028,22.428640013293595,1.0505630945613351,62.24981408055885
No,70.69369802658069,27.698569914433065,1.3238913405512716,54.69502481189845
No,70.69802084990019,27.551986306940467,1.1660291647702477,56.91262491008805
No,70.70052163113182,33.235472477861485,0.07186229332942129,54.345785009654186
No,70.71253749910892,28.80975536887474,1.3940447032612595,45.54170519024465
No,70.71566237219392,30.997911867306595,1.4728726985679261,37.5784664920839
No,70.72153236821761,25.152172025557924,1.7652448992649363,52.253925820112705
No,70.72874098015515,26.290921255527692,1.1618177484821972,50.35058417871114
No,70.73336744778136,44.18242233407802,2.1635956114008934,68.90382902867472
No,70.75694940005093,38.35129289098229,1.1666903612526387,49.30866435111947
No,70.77156496217717,31.514313340922104,1.077185756005298,43.16733302782173
No,70.7857702971915,42.15944049252448,0.9849389473516122,65.96464524800186
No,70.78964045668084,39.10817095403788,0.2878675646513571,42.47790315683004
No,70.79801484058733,30.242616102702648,1.9972590580142384,45.3271937983178
No,70.812784220562,42.26281907927896,1.805553047723012,57.62832641674484
No,70.81874139386322,45.73744104995883,2.242608292073559,48.43055194722821
No,70.8198881382472,38.67329052782846,1.2042558714645415,47.23119575473916
No,70.82441766634842,28.49500724922891,1.4791601109352928,46.44170872596487
No,70.82772903785425,23.745515643161028,1.4455730596336493,47.53426086878508
No,70.8298741881251,35.06453407528909,1.6459829312289536,34.3373463290426
No,70.84526983784325,36.96221545774086,1.1938000701971436,54.966856193044805
No,70.8568716140336,46.469068870543026,1.577425224155192,46.13237211268349
No,70.86143883046375,27.099816300584042,1.1420870430626249,34.341436153456215
No,70.865897874729,26.59956168141451,1.7386480044047117,56.59458524439355
No,70.87473753680739,22.11197785691866,1.6261649866858379,41.1705347100143
No,70.8958068125525,43.46368571071034,0.8865421618523797,40.70073390130839
No,70.92844901141115,19.363255964133796,1.6929107432161115,55.28288332474668
No,70.93158337699742,42.10757544286844,1.584346372404696,54.22339602131353
No,70.93372374276652,32.09459553013747,1.2500187513956822,48.56620495160025
No,70.9352349643861,34.375127919097686,1.2226665627059659,61.064063163911555
No,70.95344199441308,37.15444951649871,2.092492223800158,49.077788418725866
No,70.96120776940984,34.61760599692168,1.9990420863018277,50.0030496426229
No,70.97670376748336,46.9531351781346,2.243079618509266,48.37780850978447
No,70.97983153470895,38.48169222631682,1.2203871010223946,36.66567854550431
No,70.99651365087641,27.141405821785792,2.1041616429736165,63.52774175754248
No,71.02484642158207,43.803143138229835,1.3192678354182692,39.7939802721868
No,71.02858577932334,29.90994532011171,1.310054395656208,60.7733688727837
No,71.03538153949175,28.393702997963945,2.1026847778922453,57.60829211522517
Yes,71.06338684492532,28.621476720024877,2.0979468916865414,75.29176705295771
No,71.08559705776523,36.04895459740118,1.2590678422576385,57.87375138223993
No,71.1053531747394,24.283856611479703,1.4057565701205852,51.53681763176904
No,71.13270410537764,26.557406731260322,1.1728290644724484,39.958905927938815
No,71.13456040056552,54.52739172365228,1.5273197208225189,57.37659254863593
No,71.1422764866204,30.962930061686123,1.5206634159385015,48.8637306548077
No,71.15824587226946,32.348004893603886,2.331353008001748,44.04947293709102
No,71.16830174172183,35.549445677204304,1.5235601359054618,47.27694249009589
No,71.19580368414154,26.458219383691638,0.9330268320160979,56.44532687313047
No,71.20295631711899,19.427797709129088,1.8832279799248544,41.39841220738598
No,71.22297503032284,41.55012776679053,1.9624131061883685,46.691764772757956
No,71.24752099663934,28.242581893654002,1.578162571977722,51.93378751341293
No,71.25576453471542,24.655021996760237,1.1226978088033635,38.23618145484487
No,71.26177903661967,30.465493457581285,1.8385749870666466,40.980318616216465
No,71.263141994832,35.81324609252823,1.3630037634184784,54.488508313415046
No,71.2810441491079,32.166348891929694,2.028015185782857,54.266317859767966
No,71.29221181975228,42.883197691600394,2.501473542038143,68.041046645863
No,71.29368006703818,31.107314642394773,1.6292300871595344,48.657726160660594
No,71.3106518621585,28.915194684598887,1.3468093179188212,56.55955622218798
No,71.33540904782282,24.389902704406744,1.092897661307312,61.00391824055466
No,71.33958380580235,31.298965787256876,1.1372408477790423,32.88795970988011
No,71.35563416414709,33.76881780811492,2.07711740244988,52.400498284919415
No,71.35859424081657,27.27683031893662,1.3891983049086754,58.95440890948324
No,71.36597395588753,20.5068812230529,2.0031203736558183,42.572814377530364
No,71.36746647399231,32.86396990586375,2.1524701020040165,46.63814196378048
No,71.39060398653417,35.824940659565094,1.514587213384048,51.9418090559442
No,71.3949779614746,23.908084634470054,1.2246595766716188,48.564615627379915
No,71.39653689565351,27.255896283285754,1.9189168387622213,65.06012721175688
No,71.43306305000004,27.635334193308182,1.2809425363475415,42.746528707935546
No,71.43388467342251,39.88856724088457,1.1292143705532462,38.287317898413846
No,71.44887833096891,40.0858122115244,1.39226164191783,65.09701819187646
No,71.45063745959382,31.316861338746758,1.4576645512501678,61.663397115612526
No,71.46713686433323,28.632237009196015,2.179859106500448,47.101780911316034
No,71.46935298386688,38.7367275519486,1.3493904279734088,48.55172505939863
No,71.48089419798276,23.05448150232855,1.9932570019021005,56.16044397012817
No,71.4887680391769,38.3100336235791,1.4150104068945346,51.02478482033032
No,71.49341911059881,28.771303625506306,1.557930379421,42.09571285650532
No,71.49456089663309,51.14245159034424,1.332481053990824,50.21496905689951
No,71.51403047951733,37.594927793950404,1.8721145597807987,50.31634016178915
No,71.5175799224874,26.47453841744347,1.321728785678607,38.51151731833323
No,71.52354872033722,37.66208382909608,0.9981060922681818,39.16453807551481
No,71.56693728246525,39.30569284393806,1.6281804918692329,80.38281613621828
No,71.57974312251451,35.96486838090863,0.5448729093594746,48.581232736169895
No,71.58053489920133,42.902892659252075,1.460467490256314,40.109955617139875
No,71.58089225323184,39.42901927486586,0.011983762995237734,40.125495312764485
No,71.5809487586681,38.68982609199038,1.2396554522404277,32.68684064188987
No,71.5946250680413,33.539320972700466,2.507056861679872,63.70608381490105
No,71.598563919974,32.516825569952246,1.4448084096769824,47.02357464003504
No,71.6048962397348,33.78384875493842,0.7723555120493922,49.91966396440728
No,71.61299542662695,36.30604501033732,1.51034629142713,65.76458002155634
No,71.64760841236517,23.12448745445259,1.6297394115432382,30.370080923472788
No,71.6805980596682,32.097154981011144,2.341986015034669,45.066240725026475
No,71.68460976269614,40.67679583506853,1.9359967327134315,49.33630160789946
No,71.70416222375488,29.359115838672317,1.2956638271469791,57.040512299670546
No,71.70463770996571,51.177392800699025,1.6356057376399866,53.59692104317047
No,71.73341664370409,34.513203839976576,1.072233665047192,50.52478057170451
No,71.75536229578599,43.459418296913086,1.4719571368606628,60.352765661802565
No,71.76150451887692,27.308225491915948,1.463033817371545,50.649329785726934
No,71.77750106268032,50.75005847547167,0.2791465065487566,28.425161708126204
No,71.79581781939598,39.90612435728915,1.9102884058344736,68.12140587307766
No,71.79894151153478,36.88108239492951,2.175544473168501,40.88060053188336
No,71.81251162602051,17.771295096443584,1.3779522189207292,50.32074327557187
No,71.81866255058495,41.46856805512093,1.6480667949428023,46.98735315425763
No,71.83342005738352,50.73533570006603,1.4110068960243274,39.21655207563979
No,71.84633858532304,24.827611832861727,2.4147812981606194,48.26721351706573
No,71.84836123694873,29.61675734392479,1.7204098994528578,48.98740311543489
No,71.84970575073156,25.80656318226576,2.176854919988256,57.50810238851607
No,71.85175536829914,30.62988792658028,1.2891115678061849,39.467548398661286
No,71.86416169744047,34.599355209148264,1.699116392346136,41.87841636448431
No,71.86990209724664,43.78588642818741,1.5507779928051222,33.9900755532461
No,71.88475761018103,35.41616520351696,1.4242919660067868,57.470622500906785
Yes,71.88968112482425,38.086021309013745,4.88086544596628,31.955608557149624
No,71.89328307292374,33.54367655131475,1.348456961443993,49.6063937518985
No,71.89706167610396,31.00103172395974,1.6714267328908239,58.29819767491688
No,71.90635591265024,30.40944068871905,1.7670314781584757,36.23211175042843
No,71.9157739619409,28.193738010974773,1.583521552084572,46.086695947711355
No,71.94333463338234,30.84260417437092,1.0811291628255713,59.15156337504747
No,71.94607455237242,38.3880629921763,0.7611139461233415,42.05718152864965
No,71.95024984028127,37.250786779916616,1.1136633046697715,65.40566611341313
No,71.9548173155329,38.08933198398711,2.0205539082622814,47.615091429492004
No,71.95845255097682,31.65773589989105,1.6631905039227801,56.208754159067475
No,71.96131459023907,42.39777444410737,1.2800733684497971,51.579793727052596
No,71.97292265631206,43.148299421203156,1.676839687945524,43.41872274443315
No,71.97315707405596,40.004676749400005,2.0460277057194007,48.46557632684486
No,71.97910783462648,45.4848473025077,1.7261449962854591,52.54819218346998
No,71.97916667342075,28.717456637894095,1.7317301778331087,41.27659714699704
No,71.98393517177486,29.215415160702843,1.0116611523463226,54.26694842304374
No,71.98680009547407,26.810722030954285,1.0614330307762878,52.4344071424013
No,72.01652905129255,30.107873583693163,1.2910882405953095,46.27088595905399
No,72.03359459998768,36.19109283163016,1.499795407050865,52.930501888184416
No,72.04389031602977,40.50796779649253,1.329639614233959,52.69823632377181
No,72.04758882401784,44.68132876292255,1.0919884640268984,60.89368288958371
No,72.0507533923463,33.62085840152615,1.9661876208235936,57.65813813920393
No,72.07802507353314,43.29604259495327,1.621810010744912,48.35269771241037
No,72.09534230262794,33.64536914307962,1.1915723334482113,56.63803578706365
No,72.10303040221996,42.73533920860374,0.5345831996379585,76.85305308835885
No,72.1066846520311,31.77733257220157,1.1833350392348818,70.64494389843675
No,72.11396567470659,30.630671166255844,2.149590626314592,63.4621276611262
No,72.13979910734221,24.713087861762283,0.45341098880442043,37.51725243970274
No,72.14093744130204,34.49003771596827,2.6177137173784804,50.68931052308473
No,72.14713183170527,31.3572606148375,1.044286281231018,52.99150972957446
No,72.16458589581976,29.77977365426684,1.2065208950118578,63.61623458308817
No,72.16775563762629,44.21878911169541,2.3898309435438447,46.081234728874406
No,72.17802339748727,28.115809056150088,1.7140293738255827,62.0843600097144
No,72.18388987544174,43.0386331958659,2.2762401868925366,36.995203789660216
No,72.18534042410946,35.7680741439764,2.3037022749117146,54.29349670492029
No,72.18963915855976,23.42094933229528,1.8251555987481713,50.858258400130076
No,72.1915032766394,30.368385941208615,1.995149773549762,60.81406544392483
No,72.22289855800854,34.140440945646006,1.4916679333510283,62.431920191448555
No,72.2327083592026,40.6661297572592,2.1774464657609194,51.48495305801106
No,72.23280913255371,45.680901342432776,0.7334127023188327,75.87830497760498
No,72.23787951638899,35.86387136580183,1.1971721832446838,41.37333642111468
No,72.24092481810416,36.88913927903281,2.2459715295808205,47.74887439314884
No,72.24234744535292,32.02348539734939,0.37030687104790694,50.85807099923388
No,72.25264117247549,39.83025175642367,2.188261329869334,58.13840570650689
No,72.26684248494597,29.205090945572316,1.4638354993488465,38.661808062460466
No,72.30700905718683,23.14214861058153,1.5760078889188898,42.44516606463083
No,72.31607474168092,29.79365075945232,1.4209053100889004,39.47558073385578
No,72.32253697161003,50.624857586180596,1.5405719159248101,57.96310082853536
No,72.32868087426898,32.21999760235272,1.6978487533040023,64.47679990471119
No,72.34024454353148,36.95112753296361,1.3422161537327388,41.24218724947245
No,72.3421473253652,40.67528784469284,2.4226998406251896,47.14841469844722
Yes,72.34482216758758,15.615703069832309,3.3808073489272465,64.11891937021319
No,72.38789159026514,48.111684220798665,1.1741479258908831,39.61026516285236
No,72.39627518238999,34.3822263072126,1.5314725482709968,30.017133234622627
No,72.39857745849297,36.3633233407449,0.31651552124681914,37.235174733335086
No,72.40753179488568,27.876513976458707,2.107442015091517,69.47256738664282
No,72.4132193491678,40.415952779000435,2.239091967819501,46.24826275164444
No,72.42882013150275,40.17395148334916,2.563648706874784,42.5300962179282
No,72.430047220544,29.070698650921365,1.037795715885001,32.372930099583954
No,72.43123458512893,36.65342102831293,1.956011835494153,25.797825285402944
No,72.43134655138489,31.807435686055253,2.2596890914759764,50.16461622438047
No,72.439531979085,33.453272402563016,2.089769133803869,52.13080395971555
No,72.46504778432005,27.82731567482247,0.9659764308168798,57.37322615675541
No,72.49450945930072,34.693909740286756,1.9449297443254674,47.705006162184
No,72.55383755674318,29.52150312208883,2.0709154638681166,66.75975871068005
No,72.56029734313876,35.71516223145291,1.7600882108001357,62.03874741793595
No,72.57198970355927,52.18965035149641,0.8719223627463066,39.09261942276652
No,72.57253421111501,31.65795900063347,1.6012992622380369,36.10124267195635
No,72.57752540142751,37.959404904035125,2.5824462945507287,52.79237754275351
No,72.58661147855388,23.7162606686978,0.7891654759704838,46.2940356822465
No,72.6032183877122,34.48529882096667,2.263654112097299,37.25489790695073
No,72.6348721533106,37.59825275288092,1.3729227345628066,52.54534301036948
No,72.64254763607339,16.56114261922969,2.021521263418191,48.0088376155098
No,72.65878229652049,17.464170749760953,1.0125578476804793,45.46842106314065
No,72.66818396295402,23.849458817006358,2.1111726282339873,48.34845876971625
No,72.69126941245108,35.97168851359637,1.7557777642610024,55.038878713794006
No,72.6918092025516,37.23857276755422,1.8603636191480342,29.220387418278627
No,72.69294752580734,31.51957919811312,2.6093716787654246,49.090138619607636
No,72.70057358391422,37.55046671702605,1.462609351674346,43.69307674322424
No,72.73010717494385,36.29433232482176,2.2650860276102605,47.101601073227
No,72.7660076551118,41.47190887383207,1.0696310057634484,50.754980089994035
No,72.77358461964675,21.279253222539687,0.8092254705602808,64.99940092536312
No,72.7834863464467,34.73545598910586,1.9711150087839178,54.8649901673203
No,72.7879981238546,46.849892732988764,0.8777819761256523,50.01747460274184
No,72.7902152577034,39.791970733474116,2.6520448917745947,53.1919644464212
No,72.7996862631982,33.02127690379874,1.3692163883867323,37.31127407394221
No,72.80991867735032,42.92952890341333,1.4608066501353036,44.77640074145885
No,72.825799504883,35.699131431360975,0.9489577176119673,29.817398466709722
No,72.84754593385568,20.249976329658963,0.9395753660941891,56.91514706432169
No,72.85554074857657,37.22385952175138,1.3911922886411665,50.6740808506082
No,72.85865390724905,33.365154186834815,1.2972063216261605,50.867874262740415
No,72.87124165201824,46.82496980879587,1.8893413728628947,40.899735534561344
No,72.88723662825024,37.04781717135017,2.4449069519469218,49.14757070860541
No,72.88728003009837,45.636273951764196,1.1770755058529907,52.94145883889106
No,72.89168643907819,37.53561605587292,1.607266459443208,65.06295914887156
No,72.90897057590006,37.67499797498639,1.0980308116364181,47.5698786937417
No,72.91202755138032,38.8617020844491,1.3256123694965654,74.43202523847401
No,72.91563676681973,43.910899183857765,0.5445170322038975,51.218013223133696
No,72.92715482141854,39.93942904741859,2.014438720839472,47.0386042016629
No,72.9353752996864,33.43420016732894,2.2676668583192567,60.08886136766762
No,72.9355793216663,22.587700632254986,0.6027782074555493,52.5512308812345
No,72.94971455708821,27.945452008116646,1.3016519100173967,50.86459090042442
No,72.95624488747094,40.207725430235534,2.064001313100754,44.49299118032744
No,72.99085734021106,29.54918714851832,1.429431589241817,46.51510297230825
No,73.00474359610828,44.33774186643498,1.5713106963344414,48.244038653370474
No,73.01107339191742,39.339391756256816,0.7923830345667637,48.601296412272866
No,73.01547342333612,51.3896660615908,1.206578660237907,56.551002716225305
No,73.01700008901736,42.33254091022161,2.0235883275014985,49.79115850375101
No,73.05243126531353,48.44612570710552,1.0478024385226898,46.24527387797561
No,73.07406697809101,38.105486365237866,1.7068131888571676,38.64481954811005
No,73.07612668189196,33.373453716659945,1.4101337429949397,60.3767954073026
No,73.07832372513884,42.92048984573088,1.5492188119622918,60.30117850090463
No,73.11308673442885,24.68399944220816,1.8583638238586713,43.81545609620585
No,73.1149085879779,28.290738899835322,2.038332325751136,45.43419945511418
No,73.13132140013155,38.645175280708756,0.718035367549673,40.81305639079939
No,73.1318447386498,24.08258939279567,1.7725704397552704,33.87149065235832
No,73.16155957182778,42.01284703873743,1.1837804809619126,53.37760319935311
No,73.19524670782955,47.62674141997829,1.4369292250613408,47.94682355197912
No,73.19651825918977,40.049794855774266,1.2895332177081171,41.34789399646266
No,73.20785725932684,44.22330604963848,2.1845571838373754,30.219358581311603
No,73.21593211339238,27.699294414578986,1.3680858847996835,47.85671933855086
No,73.216785413765,37.68128453228094,1.2536725733932983,46.38186011915475
No,73.21697806196013,31.812437800085064,1.3353017720187286,45.218133027663
Yes,73.22070350174602,77.74332691745795,2.5487467604626515,29.9839670833995
No,73.23185482458206,21.548984866277888,0.33925732896121086,48.15219167357207
No,73.2405702822156,40.48525114010969,1.9782747308936344,45.41447339868802
No,73.24083969394795,20.965721177420008,2.1401760104185676,48.54432350257115
No,73.2557781678707,33.65329892610247,1.0130669231533718,51.63925953433372
No,73.25796316582166,32.18037014689806,1.8880436864312822,36.45400338927358
No,73.26855400610437,35.22656210942211,1.9706281983344596,64.33282172720196
No,73.30113790470944,30.72182195153757,1.6798828520830098,30.655669123828098
No,73.32314011979592,20.525858283293935,0.9303569203948661,43.69501485753247
No,73.33859966568535,32.40658511167487,1.766058067093191,56.579868297749734
No,73.34456789987026,32.6764681439108,1.100574227991352,55.0981790844696
No,73.35058029084118,41.38801070325776,1.6049630262064989,36.965275712184194
No,73.38023481101708,45.33175111252291,2.598166117261261,56.764281053209224
No,73.38357441935959,47.89849222322839,1.8919865714963076,68.88060241245824
No,73.38552876285914,44.57301696661794,1.2504958677851055,62.37710696149668
No,73.3935581275622,43.19819040532009,0.9084846673410748,40.1449981641966
No,73.4005129456889,39.98820639060687,0.818297876331243,58.653749705965645
No,73.41660231952626,38.17302351377166,0.9614165869207361,49.809112497640584
No,73.42725346377703,36.18256591229222,1.5833968322654963,46.990822867546505
No,73.43618289568461,29.65236071317458,1.5563183409128203,52.964675660492254
No,73.46117328797723,39.63662277691078,1.847582291575533,46.839202505962184
No,73.46488475897992,45.22285324024411,1.0873935622271418,54.454791746875266
No,73.47561613803552,42.86988835122851,0.8061234594992815,50.69876383596483
No,73.47581705361671,42.72261333728901,1.0408419313357995,50.29432700419993
No,73.4859511986098,31.073548268028638,1.7283853888502296,53.16446758582215
No,73.49923715249392,40.196650653169385,0.8500627963157739,43.218554536081044
No,73.51165467627084,46.07896875035235,2.034845840869804,47.684605768825186
No,73.57112571511746,23.7810457326094,1.979626688224519,30.164243218853525
No,73.58344511076004,34.88044736463141,1.82161770927628,50.97428796195511
No,73.59475797547125,38.928031567662025,1.9924750515029255,55.356375884651634
No,73.6036871590486,45.150461250535656,1.148968218822344,33.44999600273155
No,73.60441676292773,30.202803908392546,0.6910446771049727,37.01930248742871
No,73.60647891435795,34.339891848708845,1.6772032837371695,37.65999879260072
No,73.61636025047635,44.3124812206875,1.6508959653264363,55.67241706806904
No,73.61661061247017,40.35550697233975,1.809828345881574,63.326455186959336
No,73.64561477355457,28.14798434304462,1.5037185694049573,48.41152004340664
No,73.65394241925141,40.00088436999158,0.9307687044228479,42.63572016234732
No,73.66598246096848,36.01167375248552,1.920540769303208,48.185761388819
No,73.6728731340134,44.1718972698643,1.4722047384003643,48.30269512714479
No,73.67365506816178,28.99671897796275,1.2289582224760607,37.52810007887071
No,73.67510410540602,44.88754561782483,0.9809757092876698,39.05752173638408
No,73.67619840209711,44.69672575458189,0.8393831311681542,47.37647445839981
No,73.67649292991422,29.81702168282783,1.0502760118701628,56.88662295146416
No,73.69642192198094,38.897745557043415,1.1717115183265392,40.596678124904315
No,73.70211889941741,21.61532789995408,0.925896354014145,67.00288642297991
No,73.71145873371309,43.17299811519958,1.1754618332166804,38.65025835100742
No,73.74056569847572,38.48758103772378,1.2556001008245343,44.20642506654801
No,73.75698018345672,36.979844381120834,1.464683010174013,59.08591095187551
No,73.76409526097517,25.754339400664676,1.0161717858557393,40.53972254010387
No,73.77100393902187,28.96561493914286,1.458931668222977,26.961550305119783
No,73.79153118726124,33.342706487247675,1.559297211528437,38.87822601603709
No,73.79639648385965,42.44426655459673,1.7983968886654071,54.14012941944691
No,73.82433315692535,38.2114372749397,0.8123396589704895,29.69217001875109
No,73.82653551477492,33.5231120445036,1.388246469851745,58.95235216663532
No,73.83168189758901,51.14220650540052,1.3750407575802357,47.92264252650848
No,73.84065448939307,26.856708076182727,2.6714285041437043,56.90532462151185
No,73.86382653848061,36.49606177179776,1.2699064755510605,50.30041364521285
No,73.88578604530964,42.98574124777384,2.2364917888149147,44.07885878664997
No,73.89614177370903,43.363681923858024,0.2893101240613607,32.34478711084198
No,73.9046484992889,37.372581413554464,1.280191923491497,52.64835996517982
No,73.90695920928144,22.082001101669352,1.239455518934542,59.53695132635774
No,73.91127876932727,34.91554852095317,2.402059545982202,45.43528484049489
No,73.91209327237394,35.64899666734802,1.8561916724332281,38.62755471118706
No,73.92415967178766,49.73452487509286,1.1884098423459681,70.01575745129749
No,73.92634115650968,16.311443159829896,1.306119538591888,54.49782617944353
No,73.93317839394372,34.9853699292472,1.8661090365454975,56.26244266063318
No,73.9348538542175,37.680434815297374,1.9803700059120177,46.193093108975894
No,73.93873218164744,38.50361810383804,1.573825920268725,63.165457726226876
No,73.95819781095923,22.518633398960446,1.5951550626985282,52.57814705254989
No,73.97397023459234,35.2199010668865,2.501655940191023,60.673547099161794
No,73.97927049946809,46.268955947567356,2.043803492599477,65.66978847369992
No,74.04050856814538,37.33103187852757,1.3001517545820045,45.97056931390495
No,74.04212865277331,26.493930507749774,0.9094045297021415,66.17959684380905
No,74.08052846836756,22.883411927531547,1.1388499060232038,58.45775063584365
No,74.08607307701767,20.80979894237985,1.4220954589090467,54.0172563772616
No,74.08652811480671,27.535047290510867,1.207277489540016,25.412580767284496
No,74.09064938334058,29.9296908337776,1.2457582129907314,62.234601395161455
No,74.12998912137797,32.483188420463605,1.6468933441373612,44.04510007510713
No,74.18759960127497,39.416996677838746,1.066982777388304,58.24690350210867
No,74.20699631018479,38.29656909652819,1.3647316314193667,39.624081285103436
No,74.21546083536562,49.948217504584726,1.8088103325423253,34.61717057869364
No,74.21920754235285,22.575717777281433,1.5563744690383747,50.43184176216773
No,74.24165946401916,32.45473198705657,1.0792462705442345,57.80395594585185
No,74.2548993324023,27.313763534040877,1.353741903225329,52.43339565264162
No,74.25843658629829,38.98489596515633,0.9410528306398962,58.70550717200511
No,74.28342050660726,45.68379118280524,1.3218493411339691,34.68539573477293
No,74.29340822801734,35.35120426498711,1.5749360989676373,59.10700971024632
No,74.3004164719107,44.673845177791506,1.7941183972575294,45.09671555657394
No,74.32216690759253,20.31195773314535,1.4605366621127223,60.7015853441254
No,74.34941038367899,28.832007897450172,1.8350836310652314,62.813400241943086
No,74.36559804157667,44.67208159120798,0.8320865774247391,35.93857558017099
No,74.3693816974635,31.801386125707786,0.8553089554483035,37.27006667768728
No,74.37313187038961,28.134271745826986,2.013007062853649,43.02308855953795
No,74.3945269045799,38.19203807395082,2.360846306067571,47.176536276227004
No,74.39501230620226,36.44696889185946,1.5718154169940988,67.19984530329404
No,74.40474737960399,15.83134169335667,1.07682650424367,51.77660996468989
No,74.43002130447375,35.98823361472874,1.6571446577393536,29.68176443677859
No,74.43819428146229,24.28408506777073,1.0051703562443657,56.69252564126162
No,74.44773807831595,32.87260644742054,1.1199038391295506,56.07151040779306
No,74.46872500802698,30.460421750173186,1.6632815079315275,58.643070588515414
No,74.47393937068975,35.98414938821404,0.9809303574942813,58.06411762261759
No,74.47716925810278,36.15402817825632,1.0878887803162736,64.73879290506746
No,74.48635764514528,29.0152721372107,1.3999327228859313,50.13144788559768
No,74.49218721285034,40.25518965055718,1.1577071904293348,46.37665541725137
No,74.49473912832306,42.17199736160133,1.2141307088874054,51.681014612615954
No,74.51225319318507,32.750371236777866,1.5768819147723532,50.30504814500428
No,74.53508712554468,41.86616344145497,0.7488055091552414,64.84060553220698
No,74.55904195170703,32.789317639646264,1.4052502118039354,56.05686211129193
No,74.57280404615241,52.37442133917281,0.8912503368920669,55.273547467523635
No,74.57324281086765,33.878576561397246,2.282551702787122,42.29045990527134
No,74.58168114788698,33.748725769657575,2.5485636061865136,38.87898106051992
